""	FBgn0085321	IP17352p	Q6IJ53	Q6IJ53_DROME
""	FBgn0085322	MIP14036p	A8JRE2	A8JRE2_DROME
""	FBgn0085324	CG34295	A8JRF1	A8JRF1_DROME
""	FBgn0085325	HDC16265	Q6IJ01	Q6IJ01_DROME
""	FBgn0085326	RT07743p	A8JQU5	A8JQU5_DROME
""	FBgn0085327	IP17460p	A1A709	A1A709_DROME
""	FBgn0085328	CG34299, isoform A	A8JRH0	A8JRH0_DROME
""	FBgn0085328	CG34299, isoform B	A0A0B4K803	A0A0B4K803_DROME
""	FBgn0085329	CG34300, isoform A	A8JRH2	A8JRH2_DROME
""	FBgn0085329	IP18705p	A2VEV6	A2VEV6_DROME
""	FBgn0085330	HDC12547	Q6IKG0	Q6IKG0_DROME
""	FBgn0085331	IP18415p	A2VEV0	A2VEV0_DROME
""	FBgn0085332	CG34303	A8JQW9	A8JQW9_DROME
""	FBgn0085334	IP18721p	A2VEX9	A2VEX9_DROME
""	FBgn0085336	IP18624p	A1A711	A1A711_DROME
""	FBgn0085337	CG34308	A8JQZ5	A8JQZ5_DROME
""	FBgn0085339	GM12714p	A8DYW4	A8DYW4_DROME
""	FBgn0085339	""	""	FBpp0312560
""	FBgn0085341	IP17185p3	A8DT49	A8DT49_DROME
""	FBgn0085342	GH21880p1	A8DZ10	A8DZ10_DROME
""	FBgn0085344	CG34315	A8DYC6	A8DYC6_DROME
""	FBgn0085345	IP17226p	A1A6X9	A1A6X9_DROME
""	FBgn0085346	CG34317	A8JRG8	A8JRG8_DROME
""	FBgn0085349	CG34320	A8JUU0	A8JUU0_DROME
""	FBgn0085352	IP18536p	A2VEV2	A2VEV2_DROME
""	FBgn0085353	FI16963p1	Q9VYC9	Q9VYC9_DROME
""	FBgn0085354	CG34325, isoform C	X2JFG6	X2JFG6_DROME
""	FBgn0085354	MIP06432p1	Q9VXC1	Q9VXC1_DROME
""	FBgn0085356	FI17379p1	A8JV30	A8JV30_DROME
""	FBgn0085357	MIP16666p	Q6II68	Q6II68_DROME
""	FBgn0085359	CG34330, isoform B	Q7KUV4	Q7KUV4_DROME
""	FBgn0085360	CG34331, isoform B	Q9W5X3	Q9W5X3_DROME
""	FBgn0085360	CG34331, isoform C	X2JFW7	X2JFW7_DROME
""	FBgn0085361	CG34332	Q7KWG5	Q7KWG5_DROME
""	FBgn0085366	IP18555p	A2VEW8	A2VEW8_DROME
""	FBgn0085367	CG34338	A8JV15	A8JV15_DROME
""	FBgn0085369	IP09201p	A0AVV3	A0AVV3_DROME
""	FBgn0085371	CG34342, isoform D	A8JNC9	A8JNC9_DROME
""	FBgn0085371	CG34342, isoform E	E2QCY5	E2QCY5_DROME
""	FBgn0085374	CG34345	A8DYR4	A8DYR4_DROME
""	FBgn0085376	CG34347, isoform B	A8JPC8	A8JPC8_DROME
""	FBgn0085376	CG34347, isoform E	E2QCZ6	E2QCZ6_DROME
""	FBgn0085377	LP13185p	Q9VZ05	Q9VZ05_DROME
""	FBgn0085380	CG34351, isoform D	M9PCK0	M9PCK0_DROME
""	FBgn0085380	IP05215p	Q059C4	Q059C4_DROME
""	FBgn0085382	CG34353, isoform B	A8JPQ1	A8JPQ1_DROME
""	FBgn0085382	CG34353, isoform C	A0A0B4LI09	A0A0B4LI09_DROME
""	FBgn0085383	CG34354, isoform E	E1JJ00	E1JJ00_DROME
""	FBgn0085383	CG34354, isoform F	A8JPX0	A8JPX0_DROME
""	FBgn0085383	""	""	FBpp0312357
""	FBgn0085384	CG34355, isoform E	A0A0B4K709	A0A0B4K709_DROME
""	FBgn0085384	CG34355, isoform F	Q9VCG8	Q9VCG8_DROME
""	FBgn0085384	""	""	FBpp0312595
""	FBgn0085385	CG34356, isoform E	A8JMD5	A8JMD5_DROME
""	FBgn0085385	CG34356, isoform F	M9PF67	M9PF67_DROME
""	FBgn0085386	Guanylate cyclase	A8JQT1	A8JQT1_DROME
""	FBgn0085386	IP07891p	Q0IGY5	Q0IGY5_DROME
""	FBgn0085391	CG34362, isoform E	A0A0B4KHB5	A0A0B4KHB5_DROME
""	FBgn0085391	CG34362, isoform F	A0A0B4KH70	A0A0B4KH70_DROME
""	FBgn0085391	CG34362, isoform I	E1JIZ9	E1JIZ9_DROME
""	FBgn0085391	CG34362, isoform J	A0A0B4LIU0	A0A0B4LIU0_DROME
""	FBgn0085391	RE10833p	Q9VAX3	Q9VAX3_DROME
""	FBgn0085396	CG34367, isoform C	A8DYR8	A8DYR8_DROME
""	FBgn0085396	CG34367, isoform E	M9PCS1	M9PCS1_DROME
""	FBgn0085396	IP17602p	A2RVG7	A2RVG7_DROME
""	FBgn0085399	CG34370, isoform H	A8DYL2	A8DYL2_DROME
""	FBgn0085399	RE18590p	Q86P20	Q86P20_DROME
""	FBgn0085400	CG34371, isoform B	A0A0C4DH96	A0A0C4DH96_DROME
""	FBgn0085400	LP15943p	Q9W1T6	Q9W1T6_DROME
""	FBgn0085404	CG34375, isoform A	Q9VCS5	Q9VCS5_DROME
""	FBgn0085404	IP10571p	C6SUV4	C6SUV4_DROME
""	FBgn0085405	AT19280p	Q7YTX4	Q7YTX4_DROME
""	FBgn0085405	CG34376, isoform B	Q9VD04	Q9VD04_DROME
""	FBgn0085405	RT01151p	Q9VD05	Q9VD05_DROME
""	FBgn0085409	CG34380, isoform D	R9PY37	R9PY37_DROME
""	FBgn0085409	CG34380, isoform E	A8DYR2	A8DYR2_DROME
""	FBgn0085409	RE47056p	Q8MYY4	Q8MYY4_DROME
""	FBgn0085411	CG34382, isoform F	M9PF08	M9PF08_DROME
""	FBgn0085411	LP17019p	Q29R15	Q29R15_DROME
""	FBgn0085412	CG34383, isoform E	A8JR00	A8JR00_DROME
""	FBgn0085412	CG34383, isoform G	A0A0B4KH30	A0A0B4KH30_DROME
""	FBgn0085412	CG34383, isoform H	A8JR03	A8JR03_DROME
""	FBgn0085412	CG34383, isoform I	A8JR01	A8JR01_DROME
""	FBgn0085412	CG34383, isoform J	A0A0C4DHA9	A0A0C4DHA9_DROME
""	FBgn0085412	CG34383, isoform K	A8JR02	A8JR02_DROME
""	FBgn0085412	CG34383, isoform L	A0A0B4KGM4	A0A0B4KGM4_DROME
""	FBgn0085413	Diacylglycerol kinase	A0A0B4K634	A0A0B4K634_DROME
""	FBgn0085413	Diacylglycerol kinase	A0A0B4K6B6	A0A0B4K6B6_DROME
""	FBgn0085413	Diacylglycerol kinase	A0A0B4K6W3	A0A0B4K6W3_DROME
""	FBgn0085413	Diacylglycerol kinase	A0A0B4LHW4	A0A0B4LHW4_DROME
""	FBgn0085413	Diacylglycerol kinase	E2QD61	E2QD61_DROME
""	FBgn0085413	Diacylglycerol kinase eta	A8JQ65	DGKH_DROME
""	FBgn0085415	IP09280p	Q1ECA0	Q1ECA0_DROME
""	FBgn0085422	CG34393, isoform B	Q9VQM8	Q9VQM8_DROME
""	FBgn0085423	CG34394, isoform A	A8DYU2	A8DYU2_DROME
""	FBgn0085423	CG34394, isoform C	A8DYU3	A8DYU3_DROME
""	FBgn0085423	CG34394, isoform D	A8DYU1	A8DYU1_DROME
""	FBgn0085423	CG34394, isoform E	R9PY62	R9PY62_DROME
""	FBgn0085423	CG34394, isoform G	M9NE71	M9NE71_DROME
""	FBgn0085423	CG34394, isoform H	R9PY34	R9PY34_DROME
""	FBgn0085423	GH03731p	Q8MRR1	Q8MRR1_DROME
""	FBgn0085425	CG34396, isoform D	Q9W2L7	Q9W2L7_DROME
""	FBgn0085425	FI16629p1	Q9W2L9	Q9W2L9_DROME
""	FBgn0085427	CG34398, isoform F	A8DYX9	A8DYX9_DROME
""	FBgn0085427	CG34398, isoform G	M9MSH2	M9MSH2_DROME
""	FBgn0085427	CG34398, isoform H	A8DYY0	A8DYY0_DROME
""	FBgn0085427	CG34398, isoform I	M9MRP7	M9MRP7_DROME
""	FBgn0085427	CG34398, isoform J	E2QCS4	E2QCS4_DROME
""	FBgn0085427	CG34398, isoform K	X2J7J2	X2J7J2_DROME
""	FBgn0085427	CG34398, isoform L	X2JDL7	X2JDL7_DROME
""	FBgn0085427	GH13855p	Q95U17	Q95U17_DROME
""	FBgn0085430	CG34401, isoform A	Q9VWN9	Q9VWN9_DROME
""	FBgn0085430	CG34401, isoform B	R9PY27	R9PY27_DROME
""	FBgn0085430	SD09360p	Q95ST9	Q95ST9_DROME
""	FBgn0085431	CG34402, isoform C	A8JQY3	A8JQY3_DROME
""	FBgn0085431	IP10872p	Q4V495	Q4V495_DROME
""	FBgn0085431	SOL-1 related protein	Q15KK8	Q15KK8_DROME
""	FBgn0085433	CG34404, isoform D	Q9VF74	Q9VF74_DROME
""	FBgn0085433	CG34404, isoform E	Q7KSI6	Q7KSI6_DROME
""	FBgn0085433	FI17904p1	Q9VF73	Q9VF73_DROME
""	FBgn0085433	GH21874p	Q95TY5	Q95TY5_DROME
""	FBgn0085437	BcDNA.GH09358	Q9U4G6	Q9U4G6_DROME
""	FBgn0085437	CG34408, isoform B	Q8IRL5	Q8IRL5_DROME
""	FBgn0085437	CG34408, isoform C	B7Z140	B7Z140_DROME
""	FBgn0085437	CG34408, isoform D	B7Z138	B7Z138_DROME
""	FBgn0085437	CG34408, isoform E	X2JD61	X2JD61_DROME
""	FBgn0085437	CG34408, isoform F	X2JB32	X2JB32_DROME
""	FBgn0085437	CG34408, isoform G	X2JJ95	X2JJ95_DROME
""	FBgn0085437	CG34408, isoform H	X2JEC6	X2JEC6_DROME
""	FBgn0085437	CG34408, isoform I	X2JEP7	X2JEP7_DROME
""	FBgn0085437	CG34408, isoform J	X2JB38	X2JB38_DROME
""	FBgn0085437	FI03655p	Q9W2X2	Q9W2X2_DROME
""	FBgn0085438	CG34409	A8JPF3	A8JPF3_DROME
""	FBgn0085446	CG34417, isoform C	A8JV02	A8JV02_DROME
""	FBgn0085446	CG34417, isoform D	A8JUZ8	A8JUZ8_DROME
""	FBgn0085446	CG34417, isoform F	A8JUZ9	A8JUZ9_DROME
""	FBgn0085446	CG34417, isoform I	E2QD99	E2QD99_DROME
""	FBgn0085446	CG34417, isoform K	M9MS17	M9MS17_DROME
""	FBgn0085446	CG34417, isoform L	M9MSA5	M9MSA5_DROME
""	FBgn0085446	CG34417, isoform M	M9PJ79	M9PJ79_DROME
""	FBgn0085446	CG34417, isoform N	R9PY45	R9PY45_DROME
""	FBgn0085446	CG34417, isoform O	M9PDW3	M9PDW3_DROME
""	FBgn0085446	CG34417, isoform P	M9PGI5	M9PGI5_DROME
""	FBgn0085446	CG34417, isoform Q	M9PH75	M9PH75_DROME
""	FBgn0085446	CG34417, isoform R	M9PGT0	M9PGT0_DROME
""	FBgn0085446	CG34417, isoform S	M9PJ82	M9PJ82_DROME
""	FBgn0085446	CG34417, isoform T	M9PDW8	M9PDW8_DROME
""	FBgn0085446	CG34417, isoform U	A8JV00	A8JV00_DROME
""	FBgn0085446	CG34417, isoform V	M9PH82	M9PH82_DROME
""	FBgn0085446	CG34417, isoform W	X2JIN0	X2JIN0_DROME
""	FBgn0085446	CG34417, isoform X	X2JDY1	X2JDY1_DROME
""	FBgn0085446	CG34417, isoform Y	X2JEC4	X2JEC4_DROME
""	FBgn0085446	GH02414p	Q95TC5	Q95TC5_DROME
""	FBgn0085446	GH23906p	Q961G7	Q961G7_DROME
""	FBgn0085452	CG34423, isoform B	E1JGT3	E1JGT3_DROME
""	FBgn0085452	GH24554p	Q9W1R6	Q9W1R6_DROME
""	FBgn0085453	5-formyltetrahydrofolate cyclo-ligase	Q8MLS1	Q8MLS1_DROME
""	FBgn0085454	CG34425	A8JQT2	A8JQT2_DROME
""	FBgn0085455	CG34426	A8JNN8	A8JNN8_DROME
""	FBgn0085456	CG34427	A8JNN9	A8JNN9_DROME
""	FBgn0085457	CG34428	A8JNS2	A8JNS2_DROME
""	FBgn0085458	CG34429	A8JNS3	A8JNS3_DROME
""	FBgn0085459	RT07360p	A8DY63	A8DY63_DROME
""	FBgn0085460	CG34431	A8DY64	A8DY64_DROME
""	FBgn0085461	CG34432	A8JRH4	A8JRH4_DROME
""	FBgn0085462	CG34433, isoform A	A8JRH5	A8JRH5_DROME
""	FBgn0085462	CG34433, isoform B	A0A0B4K806	A0A0B4K806_DROME
""	FBgn0085464	MIP10861p	Q9W4B1	Q9W4B1_DROME
""	FBgn0085465	CG34436	A8JRE8	A8JRE8_DROME
""	FBgn0085466	CG34437	A8JRF0	A8JRF0_DROME
""	FBgn0085471	IP12260p	Q29QT4	Q29QT4_DROME
""	FBgn0085472	CG34443	A8DYD6	A8DYD6_DROME
""	FBgn0085473	RT07973p	A8DYD7	A8DYD7_DROME
""	FBgn0085474	IP04672p	Q4V6L7	Q4V6L7_DROME
""	FBgn0085475	CG34446	A8DYM4	A8DYM4_DROME
""	FBgn0085476	IP13478p	Q4V566	Q4V566_DROME
""	FBgn0085477	RT07891p	A8DYT7	A8DYT7_DROME
""	FBgn0085478	CG34449, isoform A	Q9W345	Q9W345_DROME
""	FBgn0085478	CG34449, isoform B	A8JUM2	A8JUM2_DROME
""	FBgn0085478	CG34449, isoform E	M9PH36	M9PH36_DROME
""	FBgn0085478	CG34449, isoform G	X2JE99	X2JE99_DROME
""	FBgn0085478	Palmitoyltransferase	A8JUM5	A8JUM5_DROME
""	FBgn0085478	Palmitoyltransferase	M9NGX0	M9NGX0_DROME
""	FBgn0085478	Palmitoyltransferase	X2JJ56	X2JJ56_DROME
""	FBgn0085479	GH26280p	Q8MRK8	Q8MRK8_DROME
""	FBgn0085480	CG34451, isoform C	A8JNT3	A8JNT3_DROME
""	FBgn0085480	MIP20921p	D5AEM5	D5AEM5_DROME
""	FBgn0085481	CG34452, isoform C	A8JNT2	A8JNT2_DROME
""	FBgn0085482	CG34453	A8JNG7	A8JNG7_DROME
""	FBgn0085483	CG34454	A8JNG6	A8JNG6_DROME
""	FBgn0085485	CG34456	Q9VSW3	Q9VSW3_DROME
""	FBgn0085486	IP12643p	Q4V4V0	Q4V4V0_DROME
""	FBgn0085487	CG34458	A8DYG0	A8DYG0_DROME
""	FBgn0085488	CG34459, isoform C	A8DYG7	A8DYG7_DROME
""	FBgn0085489	CG34460	A8DYG8	A8DYG8_DROME
""	FBgn0085491	MIP24917p	A8JNN4	A8JNN4_DROME
""	FBgn0085506	""	""	FBpp0291548
""	FBgn0085520	CG40801	A8QI10	A8QI10_DROME
""	FBgn0085521	CG40813	A8QI13	A8QI13_DROME
""	FBgn0085569	CG41242	A0A0C4DHN0	A0A0C4DHN0_DROME
""	FBgn0085599	CG41284	A8Y548	A8Y548_DROME
""	FBgn0085638	CG41378, isoform B	A0A0C4DHN2	A0A0C4DHN2_DROME
""	FBgn0085638	CG41378, isoform C	A0A0C4DHM7	A0A0C4DHM7_DROME
""	FBgn0085638	CG41378, isoform D	A0A0C4DHN1	A0A0C4DHN1_DROME
""	FBgn0085638	CG41378, isoform E	A0A0C4DHN6	A0A0C4DHN6_DROME
""	FBgn0085644	CG41423	A8QI09	A8QI09_DROME
""	FBgn0085692	""	""	FBpp0312442
""	FBgn0085693	MIP26132p1	A8QI32	A8QI32_DROME
""	FBgn0085736	RH18150p	Q7PL91	Q7PL91_DROME
""	FBgn0086254	CG6084, isoform B	Q8IQF8	Q8IQF8_DROME
""	FBgn0086254	CG6084, isoform C	M9PF61	M9PF61_DROME
""	FBgn0086254	CG6084, isoform D	M9PI17	M9PI17_DROME
""	FBgn0086254	LD06393p	Q9VTK9	Q9VTK9_DROME
""	FBgn0086604	CG12484, isoform B	A8DYJ6	A8DYJ6_DROME
""	FBgn0086604	CG12484, isoform D	B7YZM1	B7YZM1_DROME
""	FBgn0086604	CG12484, isoform E	A8DYJ7	A8DYJ7_DROME
""	FBgn0086604	RH73613p	Q8MYS2	Q8MYS2_DROME
""	FBgn0086605	Golgi to ER traffic protein 4 homolog	Q9VN19	GET4_DROME
""	FBgn0086608	CG34112, isoform A	Q0KID5	Q0KID5_DROME
""	FBgn0086608	CG34112, isoform D	A0A0B4K6Q8	A0A0B4K6Q8_DROME
""	FBgn0086608	MIP30175p	F2FBC0	F2FBC0_DROME
""	FBgn0086673	FI02253p	Q9VJH6	Q9VJH6_DROME
""	FBgn0086673	RE46655p	Q5BIF3	Q5BIF3_DROME
""	FBgn0086855	CG17078, isoform C	M9PDS0	M9PDS0_DROME
""	FBgn0086855	CG17078, isoform D	M9PAY6	M9PAY6_DROME
""	FBgn0086855	IP13529p	Q9VPM7	Q9VPM7_DROME
""	FBgn0086856	RE22315p	Q8SXU0	Q8SXU0_DROME
""	FBgn0086909	FI20105p1	Q9VJ68	Q9VJ68_DROME
""	FBgn0086909	RE15159p	Q8SY12	Q8SY12_DROME
""	FBgn0087011	CG41520, isoform B	A8QHX1	A8QHX1_DROME
""	FBgn0087011	CG41520, isoform C	E8Z4Z5	E8Z4Z5_DROME
""	FBgn0087011	CG41520, isoform D	E8Z4Z6	E8Z4Z6_DROME
""	FBgn0087011	RE19569p	Q5BIB8	Q5BIB8_DROME
""	FBgn0087041	CG42231	B7YZW2	B7YZW2_DROME
""	FBgn0250754	CG42232	B7Z0I8	B7Z0I8_DROME
""	FBgn0250754	LD30834p	Q8SXM6	Q8SXM6_DROME
""	FBgn0250754	RE60459p	Q5BIH2	Q5BIH2_DROME
""	FBgn0250755	CG42233	Q9V9T1	Q9V9T1_DROME
""	FBgn0250757	CG42235, isoform A	B7Z0Q5	B7Z0Q5_DROME
""	FBgn0250757	CG42235, isoform B	B7Z0Q4	B7Z0Q4_DROME
""	FBgn0250757	CG42235, isoform E	Q9VBK0	Q9VBK0_DROME
""	FBgn0250757	LP24461p	Q9VBK1	Q9VBK1_DROME
""	FBgn0250757	RE27406p	Q9VBK2	Q9VBK2_DROME
""	FBgn0250817	AT13310p	Q8T904	Q8T904_DROME
""	FBgn0250819	CG33521, isoform D	Q59DP3	Q59DP3_DROME
""	FBgn0250819	CG33521, isoform G	H9XVQ0	H9XVQ0_DROME
""	FBgn0250819	CG33521-PA, isoform A	Q59DP4	Q59DP4_DROME
""	FBgn0250819	RE51665p	Q5BIG1	Q5BIG1_DROME
""	FBgn0250819	RE67887p	Q8IGL8	Q8IGL8_DROME
""	FBgn0250821	CG14644, isoform A	Q8T4B6	Q8T4B6_DROME
""	FBgn0250821	CG14644, isoform B	A0A0B4KFI9	A0A0B4KFI9_DROME
""	FBgn0250822	IP16878p	A1A6P9	A1A6P9_DROME
""	FBgn0250824	AT03788p	Q8T4C7	Q8T4C7_DROME
""	FBgn0250824	CG33655, isoform B	E1JGQ7	E1JGQ7_DROME
""	FBgn0250824	CG33655, isoform C	A0A0B4LG16	A0A0B4LG16_DROME
""	FBgn0250825	IP18013p	A8JNR8	A8JNR8_DROME
""	FBgn0250826	IP17603p	A2VEH6	A2VEH6_DROME
""	FBgn0250830	CG12547, isoform C	A0A0B4LFP2	A0A0B4LFP2_DROME
""	FBgn0250830	RE33981p	Q9W5T4	Q9W5T4_DROME
""	FBgn0250831	Male accessory gland protein	Q3HKQ1	Q3HKQ1_DROME
""	FBgn0250833	LP12967p	Q5U126	Q5U126_DROME
""	FBgn0250834	IP19852p	Q7KT82	Q7KT82_DROME
""	FBgn0250835	CG15394, isoform D	Q9VQE1	Q9VQE1_DROME
""	FBgn0250836	CG8628-PA	Q9VS22	Q9VS22_DROME
""	FBgn0250838	CG30415, isoform B	Q0E8X7	Q0E8X7_DROME
""	FBgn0250839	CG2016, isoform E	A0A0B4KF22	A0A0B4KF22_DROME
""	FBgn0250839	FI17305p1	Q9VN72	Q9VN72_DROME
""	FBgn0250839	MIP17270p	D3DMT7	D3DMT7_DROME
""	FBgn0250839	RE32803p	Q8SYV0	Q8SYV0_DROME
""	FBgn0250840	CG12907, isoform B	Q8T8R6	Q8T8R6_DROME
""	FBgn0250841	CG17242, isoform B	Q9VQA3	Q9VQA3_DROME
""	FBgn0250842	AT08432p	Q8T499	Q8T499_DROME
""	FBgn0250842	CG17575, isoform A	A1Z957	A1Z957_DROME
""	FBgn0250842	CG17575, isoform B	A0A0B4JCT2	A0A0B4JCT2_DROME
""	FBgn0250844	AT26990p1	Q8IH96	Q8IH96_DROME
""	FBgn0250844	CG4218, isoform B	X2J8F7	X2J8F7_DROME
""	FBgn0250844	CG4218, isoform C	Q9V3A9	Q9V3A9_DROME
""	FBgn0250844	CG4218, isoform D	X2J648	X2J648_DROME
""	FBgn0250845	AT26093p	Q8T3P7	Q8T3P7_DROME
""	FBgn0250845	FI08143p	Q9VI77	Q9VI77_DROME
""	FBgn0250847	CG14034, isoform C	Q0E8T1	Q0E8T1_DROME
""	FBgn0250849	GH26265p	Q8T0J9	Q8T0J9_DROME
""	FBgn0250851	CG33981, isoform C	A0A0B4KEY8	A0A0B4KEY8_DROME
""	FBgn0250851	GH27216p1	A1ZAZ9	A1ZAZ9_DROME
""	FBgn0250862	CG42237, isoform A	Q9VYG9	Q9VYG9_DROME
""	FBgn0250862	CG42237, isoform B	X2JBI9	X2JBI9_DROME
""	FBgn0250867	CG42238, isoform A	B7YZX7	B7YZX7_DROME
""	FBgn0250867	CG42238, isoform D	B7YZX8	B7YZX8_DROME
""	FBgn0250868	CG42239	B7YZJ3	B7YZJ3_DROME
""	FBgn0250869	CG42240, isoform B	M9PH63	M9PH63_DROME
""	FBgn0250869	LD32923p	Q7K0D1	Q7K0D1_DROME
""	FBgn0250904	IP03738p	Q9W4B0	Q9W4B0_DROME
""	FBgn0250911	RE60032p1	B7Z0I5	B7Z0I5_DROME
""	FBgn0259098	IP17594p	A1A753	A1A753_DROME
""	FBgn0259101	CG42249, isoform B	Q9VZ33	Q9VZ33_DROME
""	FBgn0259101	CG42249, isoform D	Q9VZ32	Q9VZ32_DROME
""	FBgn0259112	IP05335p	Q29QJ6	Q29QJ6_DROME
""	FBgn0259140	CG42255	Q9VTP0	Q9VTP0_DROME
""	FBgn0259143	CG42258, isoform C	Q9VYM7	Q9VYM7_DROME
""	FBgn0259143	CG42258, isoform E	X2JEY3	X2JEY3_DROME
""	FBgn0259143	RE29468p	Q8SWS2	Q8SWS2_DROME
""	FBgn0259145	CG42260, isoform A	Q9W201	Q9W201_DROME
""	FBgn0259145	CG42260, isoform B	Q9W1Z8	Q9W1Z8_DROME
""	FBgn0259145	CG42260, isoform D	A0A0B4KGC3	A0A0B4KGC3_DROME
""	FBgn0259146	CG42261	Q9VBJ3	Q9VBJ3_DROME
""	FBgn0259148	CG42263	B7Z085	B7Z085_DROME
""	FBgn0259149	CG42264, isoform A	Q9W477	Q9W477_DROME
""	FBgn0259149	CG42264, isoform B	M9NE86	M9NE86_DROME
""	FBgn0259150	CG42265, isoform D	B7Z0W9	B7Z0W9_DROME
""	FBgn0259150	CG42265, isoform E	B7Z0X0	B7Z0X0_DROME
""	FBgn0259150	""	""	FBpp0312397
""	FBgn0259151	Uncharacterized protein CG42266	P83474	Y818_DROME
""	FBgn0259162	RunxB	Q9VRA9	Q9VRA9_DROME
""	FBgn0259163	CG42268, isoform D	Q9VT47	Q9VT47_DROME
""	FBgn0259163	CG42268, isoform F	Q9VT45	Q9VT45_DROME
""	FBgn0259163	CG42268, isoform I	M9PEP9	M9PEP9_DROME
""	FBgn0259163	CG42268, isoform K	M9PEZ3	M9PEZ3_DROME
""	FBgn0259163	CG42268, isoform L	M9PHX5	M9PHX5_DROME
""	FBgn0259163	CG42268, isoform M	M9PC19	M9PC19_DROME
""	FBgn0259163	FI05293p	Q8IQC8	Q8IQC8_DROME
""	FBgn0259163	LP08452p	Q960H7	Q960H7_DROME
""	FBgn0259163	RE37150p	Q8SXS6	Q8SXS6_DROME
""	FBgn0259164	CG42269	Q9VRT4	Q9VRT4_DROME
""	FBgn0259166	CG42271, isoform C	Q9VY47	Q9VY47_DROME
""	FBgn0259166	GH08220p	Q8MR65	Q8MR65_DROME
""	FBgn0259167	AT16442p	Q5BHW3	Q5BHW3_DROME
""	FBgn0259167	CG42272, isoform C	Q8IQ55	Q8IQ55_DROME
""	FBgn0259167	CG42272, isoform E	Q8IQ54	Q8IQ54_DROME
""	FBgn0259179	CG42284, isoform D	Q9W1Z4	Q9W1Z4_DROME
""	FBgn0259179	CG42284, isoform E	A0A0B4LG67	A0A0B4LG67_DROME
""	FBgn0259183	CG42287	B7YZH0	B7YZH0_DROME
""	FBgn0259184	CG42288, isoform A	A1Z9K9	A1Z9K9_DROME
""	FBgn0259184	CG42288, isoform B	A0A0B4K721	A0A0B4K721_DROME
""	FBgn0259192	CG42296	Q9VQ68	Q9VQ68_DROME
""	FBgn0259195	IP07425p	Q9VXT4	Q9VXT4_DROME
""	FBgn0259196	MIP26115p	Q9VXT8	Q9VXT8_DROME
""	FBgn0259198	MIP16867p	A8JUP9	A8JUP9_DROME
""	FBgn0259200	LD20870p	Q9VZY7	Q9VZY7_DROME
""	FBgn0259201	GH20345p	B7YZX3	B7YZX3_DROME
""	FBgn0259202	CG42306, isoform C	B7YZK1	B7YZK1_DROME
""	FBgn0259203	GH15104p1	B7Z0C9	B7Z0C9_DROME
""	FBgn0259204	RE60462p2	B7Z0X7	B7Z0X7_DROME
""	FBgn0259213	CG42313, isoform B	Q59DZ1	Q59DZ1_DROME
""	FBgn0259219	CG42319, isoform E	B7YZE5	B7YZE5_DROME
""	FBgn0259219	IP09837p	Q058Z0	Q058Z0_DROME
""	FBgn0259219	IP18102p	A2RVI0	A2RVI0_DROME
""	FBgn0259219	RH16027p	Q7K076	Q7K076_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	A0A0B4JD16	A0A0B4JD16_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	A0A0B4K7Y0	A0A0B4K7Y0_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	A1Z9C8	A1Z9C8_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZF5	B7YZF5_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZF6	B7YZF6_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZF7	B7YZF7_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZF8	B7YZF8_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZF9	B7YZF9_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	B7YZG0	B7YZG0_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	Q0E990	Q0E990_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	Q6AWM7	Q6AWM7_DROME
""	FBgn0259221	Phospholipid-transporting ATPase	Q8T0I4	Q8T0I4_DROME
""	FBgn0259222	CG42322, isoform J	B7Z0N3	B7Z0N3_DROME
""	FBgn0259222	CG42322, isoform N	A4V362	A4V362_DROME
""	FBgn0259222	GH20388p	Q8T0M8	Q8T0M8_DROME
""	FBgn0259223	CG42323, isoform E	B7Z103	B7Z103_DROME
""	FBgn0259223	FI16670p1	B7Z100	B7Z100_DROME
""	FBgn0259224	CG42324, isoform F	Q9VZP1	Q9VZP1_DROME
""	FBgn0259224	CG42324, isoform G	M9PEH1	M9PEH1_DROME
""	FBgn0259224	CG42324, isoform H	M9PE63	M9PE63_DROME
""	FBgn0259224	CG42324, isoform I	M9PH72	M9PH72_DROME
""	FBgn0259224	CG42324, isoform J	M9PBL9	M9PBL9_DROME
""	FBgn0259224	CG42324, isoform K	Q9VZP0	Q9VZP0_DROME
""	FBgn0259226	CG42326, isoform D	A1Z7G0	A1Z7G0_DROME
""	FBgn0259226	CG42326, isoform E	A0A0B4LEX9	A0A0B4LEX9_DROME
""	FBgn0259227	IP14232p	Q0KI81	Q0KI81_DROME
""	FBgn0259229	CG42329	Q9VPZ4	Q9VPZ4_DROME
""	FBgn0259233	CG42331, isoform D	Q9VC42	Q9VC42_DROME
""	FBgn0259233	FI03419p	Q9VC41	Q9VC41_DROME
