FBgn0264693	ensconsin	M9PEK8
FBgn0264693	ensconsin	M9PHB1
FBgn0264693	ensconsin	Q8IRB9
FBgn0264693	ensconsin	Q8IRC0
FBgn0264693	ensconsin	Q8IRC1
FBgn0264693	ensconsin	Q9I7T2
FBgn0264693	ensconsin	Q9VZI0
FBgn0264694	merry-go-round	Q9VGP6
FBgn0264695	Myosin heavy chain	E1JHJ3
FBgn0264695	Myosin heavy chain	E1JHJ4
FBgn0264695	Myosin heavy chain	E1JHJ5
FBgn0264695	Myosin heavy chain	M9NCU7
FBgn0264695	Myosin heavy chain	M9ND95
FBgn0264695	Myosin heavy chain	M9NEP1
FBgn0264695	Myosin heavy chain	M9NF46
FBgn0264695	Myosin heavy chain	P05661
FBgn0264695	Myosin heavy chain	P05661-10
FBgn0264695	Myosin heavy chain	P05661-11
FBgn0264695	Myosin heavy chain	P05661-12
FBgn0264695	Myosin heavy chain	P05661-13
FBgn0264695	Myosin heavy chain	P05661-14
FBgn0264695	Myosin heavy chain	P05661-15
FBgn0264695	Myosin heavy chain	P05661-16
FBgn0264695	Myosin heavy chain	P05661-17
FBgn0264695	Myosin heavy chain	P05661-18
FBgn0264695	Myosin heavy chain	P05661-19
FBgn0264695	Myosin heavy chain	P05661-2
FBgn0264695	Myosin heavy chain	P05661-20
FBgn0264695	Myosin heavy chain	P05661-21
FBgn0264695	Myosin heavy chain	P05661-22
FBgn0264695	Myosin heavy chain	P05661-23
FBgn0264695	Myosin heavy chain	P05661-24
FBgn0264695	Myosin heavy chain	P05661-25
FBgn0264695	Myosin heavy chain	P05661-26
FBgn0264695	Myosin heavy chain	P05661-3
FBgn0264695	Myosin heavy chain	P05661-4
FBgn0264695	Myosin heavy chain	P05661-5
FBgn0264695	Myosin heavy chain	P05661-6
FBgn0264695	Myosin heavy chain	P05661-7
FBgn0264695	Myosin heavy chain	P05661-8
FBgn0264695	Myosin heavy chain	P05661-9
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264695	Myosin heavy chain	""
FBgn0264696	""	M9PEK4
FBgn0264699	""	M9PIM3
FBgn0264707	Rho guanine nucleotide exchange factor 3	B7Z0H3
FBgn0264707	Rho guanine nucleotide exchange factor 3	E1JHV3
FBgn0264707	Rho guanine nucleotide exchange factor 3	M9PBG8
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q8IRJ2
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q8IRJ3
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q8IRJ4
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q8MSB6
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q9GTU9
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q9W0R9
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q9W0S0
FBgn0264707	Rho guanine nucleotide exchange factor 3	Q9W0S2
FBgn0264711	""	M9PFY3
FBgn0264711	""	Q7KTV4
FBgn0264711	""	Q86PD8
FBgn0264712	""	Q9VNB2
FBgn0264714	""	A0A0B4KFX6
FBgn0264725	""	M9PEY3
FBgn0264738	""	Q4V3L3
FBgn0264739	""	M9PJP8
FBgn0264740	""	A0A0B4LHM8
FBgn0264741	""	Q0KI22
FBgn0264742	""	M9PCM2
FBgn0264743	""	Q7KTP7
FBgn0264744	""	R9PY35
FBgn0264746	""	M9PCW4
FBgn0264747	""	A8JNV1
FBgn0264748	""	M9PFU4
FBgn0264750	""	M9PBA3
FBgn0264751	Vesicle transport through interaction with t-SNAREs 1b	A0A0B4KHQ5
FBgn0264751	Vesicle transport through interaction with t-SNAREs 1b	B7Z0M0
FBgn0264753	Rad, Gem/Kir family member 1	A0A0B4KFV9
FBgn0264753	Rad, Gem/Kir family member 1	A1ZBJ6
FBgn0264753	Rad, Gem/Kir family member 1	Q6NR39
FBgn0264775	""	A0A0B4KG77
FBgn0264776	""	Q8IND7
FBgn0264785	HIF prolyl hydroxylase	Q8I0C2
FBgn0264785	HIF prolyl hydroxylase	Q8SX21
FBgn0264785	HIF prolyl hydroxylase	Q9VN98
FBgn0264810	Partner of Bursicon	Q9VJS7
FBgn0264815	""	B7YZV1
FBgn0264815	""	B7YZV2
FBgn0264815	""	B7YZV3
FBgn0264815	""	B7YZV4
FBgn0264815	""	M9NF02
FBgn0264815	""	M9PDA0
FBgn0264815	""	Q8SXR0
FBgn0264815	""	Q9VKE9
FBgn0264815	""	X2BZJ7
FBgn0264816	kokopelli	Q7YU34
FBgn0264816	kokopelli	Q8IG98
FBgn0264816	kokopelli	Q9VE72
FBgn0264817	""	A0A0B4KEI4
FBgn0264817	""	""
FBgn0264829	""	A0A0B4KFU4
FBgn0264830	""	A0A0B4KGD2
FBgn0264832	""	A0A0B4KH71
FBgn0264836	""	A0A0B4KGR8
FBgn0264845	Thioester-containing protein 5	Q9VIT8
FBgn0264848	vihar	Q9VTY6
FBgn0264855	Adaptor Protein complex 2, alpha subunit	E8NH12
FBgn0264855	Adaptor Protein complex 2, alpha subunit	P91926
FBgn0264855	Adaptor Protein complex 2, alpha subunit	P91926-2
FBgn0264881	""	M9PBN5
FBgn0264894	""	A4V0N7
FBgn0264894	""	A8DYZ9
FBgn0264894	""	A8DZ00
FBgn0264894	""	C3KKC6
FBgn0264894	""	C6SUY0
FBgn0264894	""	E1JHH0
FBgn0264894	""	M9ND82
FBgn0264894	""	M9PDE7
FBgn0264894	""	Q86PD9
FBgn0264894	""	Q8IP74
FBgn0264894	""	Q8IP76
FBgn0264894	""	Q8MQP0
FBgn0264894	""	Q9VK08
FBgn0264895	Rap GTPase activating protein 1	A8DYW8
FBgn0264895	Rap GTPase activating protein 1	O44090
FBgn0264895	Rap GTPase activating protein 1	Q59DZ5
FBgn0264895	Rap GTPase activating protein 1	Q95SF4
FBgn0264895	Rap GTPase activating protein 1	Q9VM00
FBgn0264895	Rap GTPase activating protein 1	Q9VM02
FBgn0264897	""	A0A0B4KFK5
FBgn0264899	""	A0A0B4KG57
FBgn0264903	""	A0A0B4KG55
FBgn0264907	""	A0A0B4KF18
FBgn0264907	""	D2NUL5
FBgn0264907	""	Q8SY27
FBgn0264907	""	Q8SZ12
FBgn0264907	""	Q9VN52
FBgn0264908	""	E1JI08
FBgn0264908	""	M9NEB0
FBgn0264908	""	M9NFY2
FBgn0264908	""	M9PCN0
FBgn0264908	""	M9PCN5
FBgn0264908	""	M9PFD4
FBgn0264908	""	M9PFD7
FBgn0264908	""	M9PFL8
FBgn0264908	""	M9PFR7
FBgn0264908	""	M9PI70
FBgn0264908	""	Q2PDY9
FBgn0264908	""	Q2PDZ0
FBgn0264908	""	Q95T52
FBgn0264908	""	Q9VUV2
FBgn0264908	""	Q9VUV3
FBgn0264908	""	X2JCG3
FBgn0264908	""	X2JGQ0
FBgn0264911	""	A0A0B4KED2
FBgn0264911	""	A0A0B4LED4
FBgn0264922	smt3	O97102
FBgn0264953	Piezo	E1JHB4
FBgn0264953	Piezo	M9MRE5
FBgn0264953	Piezo	M9MSG8
FBgn0264953	Piezo	M9PB69
FBgn0264953	Piezo	M9PCC7
FBgn0264953	Piezo	M9PCW8
FBgn0264953	Piezo	M9PF50
FBgn0264953	Piezo	Q0E8L0
FBgn0264953	Piezo	Q8IPG4
FBgn0264953	Piezo	Q9VLS3
FBgn0264953	Piezo	""
FBgn0264953	Piezo	""
FBgn0264954	forkhead domain 3F	Q9W4Q1
FBgn0264959	Src oncogene at 42A	A1Z6I9
FBgn0264959	Src oncogene at 42A	Q5U175
FBgn0264959	Src oncogene at 42A	Q9V9J3
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	A0A0B4LF47
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	A0A0B4LFE6
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	A0A0B4LFF9
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	A1Z9W4
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	C0P8M6
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	E1JH68
FBgn0264962	Protein 1 of cleavage and polyadenylation factor 1	Q8IGR2
FBgn0264975	Neuroglian	E1JJF9
FBgn0264975	Neuroglian	M9NEZ5
FBgn0264975	Neuroglian	P20241
FBgn0264975	Neuroglian	P20241-2
FBgn0264978	SLY-1 homologous	Q24179
FBgn0264979	""	Q9VQ96
FBgn0264988	""	M9PBT0
FBgn0264989	""	M9PBB7
FBgn0264990	""	M9PBB7
FBgn0264991	""	A0A0B4KH11
FBgn0265001	pickpocket 18	Q9VL88
FBgn0265002	""	Q8MR60
FBgn0265002	""	Q9VL42
FBgn0265003	klaroid	A0A0B4KEE4
FBgn0265003	klaroid	A1Z6Q0
FBgn0265003	klaroid	A1Z6Q1
FBgn0265003	klaroid	A4UZ58
FBgn0265003	klaroid	Q8MS42
FBgn0265011	Notopleural	A1Z7M3
FBgn0265041	""	A0A0B4KHC1
FBgn0265042	Inwardly rectifying potassium channel 1	A0A0B4JCZ2
FBgn0265042	Inwardly rectifying potassium channel 1	A0A0B4KH86
FBgn0265042	Inwardly rectifying potassium channel 1	A8JR87
FBgn0265042	Inwardly rectifying potassium channel 1	E1JIU2
FBgn0265042	Inwardly rectifying potassium channel 1	Q95UP7
FBgn0265042	Inwardly rectifying potassium channel 1	Q9VCQ0
FBgn0265045	Stretchin-Mlck	A0A0B4JCU1
FBgn0265045	Stretchin-Mlck	A0A0B4JD64
FBgn0265045	Stretchin-Mlck	A0A0B4JD82
FBgn0265045	Stretchin-Mlck	A0A0B4KF84
FBgn0265045	Stretchin-Mlck	A0A0B4KG35
FBgn0265045	Stretchin-Mlck	A1ZA69
FBgn0265045	Stretchin-Mlck	A1ZA70
FBgn0265045	Stretchin-Mlck	A1ZA72
FBgn0265045	Stretchin-Mlck	A1ZA73
FBgn0265045	Stretchin-Mlck	O01651
FBgn0265045	Stretchin-Mlck	Q8MYR8
FBgn0265045	Stretchin-Mlck	Q95R30
FBgn0265045	Stretchin-Mlck	Q9GTV1
FBgn0265046	""	A0A0B4KGB5
FBgn0265047	flagrante delicto Y	""
FBgn0265047	flagrante delicto Y	""
FBgn0265048	crossveinless d	Q9VF24
FBgn0265052	Sulfotransferase 3	A0A0B4KF40
FBgn0265052	Sulfotransferase 3	B7YZP4
FBgn0265052	Sulfotransferase 3	Q8MRH3
FBgn0265052	Sulfotransferase 3	Q9W1L7
FBgn0265063	""	A0A0B4KGB6
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	A0A0C4DHA1
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	A8JQT5
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	Q2M1E6
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	Q8MSL4
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	Q8SWZ7
FBgn0265082	Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens)	Q9VN68
FBgn0265083	""	A0A0B4KFX0
FBgn0265084	""	M9PEG1
FBgn0265089	eukaryotic translation initiation factor 4E-3	Q9VSG1
FBgn0265101	suppressor-of-G2-allele-of-skp1	Q8SY87
FBgn0265101	suppressor-of-G2-allele-of-skp1	Q9VHT3
FBgn0265102	Outer segment 1	Q8T9D3
FBgn0265102	Outer segment 1	Q9VSJ6
FBgn0265137	Serpin 42Da	Q7K8Y3
FBgn0265137	Serpin 42Da	Q7K8Y5
FBgn0265137	Serpin 42Da	Q8MM39
FBgn0265137	Serpin 42Da	Q8MM49
FBgn0265137	Serpin 42Da	Q8MPN5
FBgn0265137	Serpin 42Da	Q8MPN6
FBgn0265137	Serpin 42Da	Q8MPN7
FBgn0265137	Serpin 42Da	Q8MPN8
FBgn0265137	Serpin 42Da	Q8T0M5
FBgn0265137	Serpin 42Da	Q9U1I5
FBgn0265138	Gustatory receptor 22c	P58952
FBgn0265139	Gustatory receptor 2a	D4G7C5
FBgn0265139	Gustatory receptor 2a	Q9W594
FBgn0265139	Gustatory receptor 2a	Q9W594-2
FBgn0265140	Meltrin	Q400M8
FBgn0265140	Meltrin	Q6QU65
FBgn0265140	Meltrin	Q8T3I9
FBgn0265158	""	A0A0B4KFD0
FBgn0265174	Phosphatidylinositol glycan anchor biosynthesis, class V ortholog (H. sapiens)	Q9V7W1
FBgn0265177	""	B7YZH7
FBgn0265177	""	G2J5Z0
FBgn0265178	""	Q8SX78
FBgn0265180	""	A0A0B4LH29
FBgn0265180	""	Q9W2J5
FBgn0265182	""	Q9W0Z5
FBgn0265184	""	A0A0B4LGA2
FBgn0265185	""	C6SV36
FBgn0265185	""	Q8SZ28
FBgn0265186	""	A0A0B4LGA9
FBgn0265186	""	Q7JR80
FBgn0265187	""	Q7KVJ6
FBgn0265187	""	Q9W1W0
FBgn0265188	""	E1JGT2
FBgn0265189	sudestada1	Q9I7H9
FBgn0265190	Phosphatidylinositol glycan anchor biosynthesis, class S ortholog (H. sapiens)	Q9VC10
FBgn0265191	Glycogenin	A0A0B4K7X5
FBgn0265191	Glycogenin	A0A0B4LFW5
FBgn0265191	Glycogenin	A0A0B4LG29
FBgn0265191	Glycogenin	A0A0B4LG72
FBgn0265191	Glycogenin	E1JGQ3
FBgn0265191	Glycogenin	Q9W2J6
FBgn0265192	Snipper	Q95RQ4
FBgn0265192	Snipper	Q9W2A1
FBgn0265193	Activating transcription factor-2	Q2PE13
FBgn0265193	Activating transcription factor-2	Q56H90
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A0A0B4LF73
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A0A0B4LFE7
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A0A0B4LGJ2
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A8DYE2
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A8DYE2-2
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A8DYE2-3
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	A8DYE2-4
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	B7YZH3
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	B7YZH4
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	""
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	""
FBgn0265194	Transient receptor potential cation channel, subfamily M ortholog	""
FBgn0265197	""	A0A0B4LH88
FBgn0265199	""	A0A0B4LIB4
FBgn0265201	""	Q6IKE6
FBgn0265256	""	D4G7F4
FBgn0265257	""	X2J791
FBgn0265262	Vacuolar H[+] ATPase 68kD subunit 1	P48602
FBgn0265262	Vacuolar H[+] ATPase 68kD subunit 1	V9GZU6
FBgn0265263	""	F0JAR8
FBgn0265264	""	E2QCS7
FBgn0265265	""	Q8IRP6
FBgn0265266	""	A0A0B4K6K4
FBgn0265267	""	Q9VX70
FBgn0265268	""	Q9VVQ5
FBgn0265269	""	Q9VQX8
FBgn0265271	""	Q9VGJ4
FBgn0265272	""	Q29QL9
FBgn0265274	Innexin 3	Q9VAS7
FBgn0265276	lethal (3) neo38	A0A0B4K6F4
FBgn0265276	lethal (3) neo38	A0A0B4K6S1
FBgn0265276	lethal (3) neo38	A0A0B4KGA3
FBgn0265276	lethal (3) neo38	E0R905
FBgn0265276	lethal (3) neo38	Q7KSP5
FBgn0265276	lethal (3) neo38	Q8MRX4
FBgn0265276	lethal (3) neo38	Q8SZN9
FBgn0265296	Down syndrome cell adhesion molecule 2	E1JI61
FBgn0265296	Down syndrome cell adhesion molecule 2	E1JI62
FBgn0265296	Down syndrome cell adhesion molecule 2	H5V8G2
FBgn0265296	Down syndrome cell adhesion molecule 2	M9PED2
FBgn0265296	Down syndrome cell adhesion molecule 2	M9PEK5
FBgn0265296	Down syndrome cell adhesion molecule 2	M9PEU0
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-2
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-3
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-4
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-5
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-6
FBgn0265296	Down syndrome cell adhesion molecule 2	Q9VS29-7
FBgn0265296	Down syndrome cell adhesion molecule 2	X2JAR2
FBgn0265296	Down syndrome cell adhesion molecule 2	X2JGC8
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265296	Down syndrome cell adhesion molecule 2	""
FBgn0265297	""	P21187
FBgn0265298	""	Q7KTD2
FBgn0265298	""	Q9V3T8
FBgn0265313	""	A0A0B4LEI2
FBgn0265317	""	A0A0B4LI00
FBgn0265342	""	A0A0B4LF36
FBgn0265349	Seminal fluid protein 33A4	C4NAP1
FBgn0265351	neuronally altered carbohydrate	Q9VHT4
FBgn0265356	thin	A0A0B4LFP7
FBgn0265356	thin	A0A0B4LFW8
FBgn0265356	thin	A0A0B4LG15
FBgn0265356	thin	B7YZK8
FBgn0265356	thin	Q7JUV6
FBgn0265362	""	X2JEC8
FBgn0265373	""	A0A0B4LF62
FBgn0265413	""	Q9W398
FBgn0265413	""	Q9W399
FBgn0265413	""	X2JAY2
FBgn0265413	""	X2JEK2
FBgn0265416	Neuropilin and tolloid-like	G4LU05
FBgn0265416	Neuropilin and tolloid-like	Q9VYC7
FBgn0265417	""	X2JCP1
FBgn0265423	""	A0A0B4LGS7
FBgn0265429	""	A0A0B4LF84
FBgn0265434	zipper	A0A0B4JD57
FBgn0265434	zipper	A0A0B4JD95
FBgn0265434	zipper	A0A0B4K7Q4
FBgn0265434	zipper	Q59E58
FBgn0265434	zipper	Q59E59
FBgn0265434	zipper	Q99323
FBgn0265434	zipper	Q99323-1
FBgn0265434	zipper	Q99323-2
FBgn0265434	zipper	Q99323-4
FBgn0265434	zipper	""
FBgn0265434	zipper	""
FBgn0265455	""	G4LU19
FBgn0265464	TNF-receptor-associated factor 6	Q9UAC4
FBgn0265464	TNF-receptor-associated factor 6	Q9W3I9
FBgn0265464	TNF-receptor-associated factor 6	Q9XYQ9
FBgn0265469	""	Q6ILD5
FBgn0265487	""	A0A0B4K782
FBgn0265487	""	A0A0B4K7U4
FBgn0265487	""	A0A0B4K835
FBgn0265487	""	A0A0B4KET3
FBgn0265487	""	A0A0B4KF98
FBgn0265487	""	A0A0B4KFA2
FBgn0265487	""	A0A0B4KG51
FBgn0265487	""	B7YZI9
FBgn0265487	""	B7YZJ0
FBgn0265487	""	I7BCJ6
FBgn0265487	""	O16011
FBgn0265487	""	O16011-2
FBgn0265487	""	O16011-3
FBgn0265487	""	O16011-4
FBgn0265487	""	""
FBgn0265487	""	""
FBgn0265512	mulet	Q7K549
FBgn0265523	Smrter	M9PGZ8
FBgn0265523	Smrter	Q95RS0
FBgn0265523	Smrter	Q9U4I2
FBgn0265523	Smrter	Q9VYK0
FBgn0265535	""	X2JB72
FBgn0265574	Cell division cycle 5 ortholog	Q9W0R0
FBgn0265575	yin	P91679
FBgn0265575	yin	P91679-2
FBgn0265575	yin	P91679-3
FBgn0265575	yin	X2JAE6
FBgn0265575	yin	""
FBgn0265575	yin	""
FBgn0265576	""	A0A0B4LFR0
FBgn0265578	""	X2JAL0
FBgn0265579	""	X2J8S3
FBgn0265595	""	A0A023GPJ1
FBgn0265595	""	M9MS47
FBgn0265595	""	M9PEA8
FBgn0265595	""	Q8IR92
FBgn0265595	""	Q9VZ13
FBgn0265595	""	X2JJG0
FBgn0265597	radish	Q9I7S4
FBgn0265597	radish	X2JBI1
FBgn0265597	radish	X2JDH0
FBgn0265597	radish	X2JEQ0
FBgn0265597	radish	X2JF15
FBgn0265597	radish	X2JJU0
FBgn0265598	Beadex	M9PHX4
FBgn0265598	Beadex	M9PI02
FBgn0265598	Beadex	O77284
FBgn0265598	Beadex	Q8IQX7
FBgn0265605	Ras-related protein interacting with calmodulin	Q7JMZ0
FBgn0265605	Ras-related protein interacting with calmodulin	Q8MT34
FBgn0265606	Proteasome alpha4 subunit, Testis-specific 1	Q24178
FBgn0265607	beat-IIIa	M9MRJ2
FBgn0265608	""	X2JGB2
FBgn0265610	""	X2JK14
FBgn0265623	Suppressor of zeste 2	A0A0B4KEM5
FBgn0265623	Suppressor of zeste 2	P25172
FBgn0265625	""	Q1RKX9
FBgn0265626	""	A0A0C4DHF7
FBgn0265627	""	A0A0B4LFP0
FBgn0265629	""	X2JBL3
FBgn0265630	strawberry notch	A8JUV0
FBgn0265630	strawberry notch	A8JUV0-2
FBgn0265630	strawberry notch	A8JUV0-3
FBgn0265630	strawberry notch	A8JUV0-4
FBgn0265630	strawberry notch	""
FBgn0265630	strawberry notch	""
FBgn0265631	""	A0A0B4LED6
FBgn0265632	""	A0A0B4LEX3
FBgn0265668	""	Q6IHC8
FBgn0265669	""	R9UAE0
FBgn0265670	""	X2J9G7
FBgn0265714	""	X2J8Q7
FBgn0265725	""	X2JEK5
FBgn0265726	Drosophila Nna1 ortholog	M9NEF7
FBgn0265726	Drosophila Nna1 ortholog	M9NF40
FBgn0265726	Drosophila Nna1 ortholog	M9NGD4
FBgn0265726	Drosophila Nna1 ortholog	Q5BHW8
FBgn0265726	Drosophila Nna1 ortholog	Q9VY99
FBgn0265726	Drosophila Nna1 ortholog	Q9VY99-2
FBgn0265726	Drosophila Nna1 ortholog	Q9VY99-3
FBgn0265726	Drosophila Nna1 ortholog	Q9VY99-4
FBgn0265726	Drosophila Nna1 ortholog	Q9VY99-5
FBgn0265726	Drosophila Nna1 ortholog	X2JBR4
FBgn0265726	Drosophila Nna1 ortholog	X2JDN6
FBgn0265726	Drosophila Nna1 ortholog	X2JK43
FBgn0265726	Drosophila Nna1 ortholog	""
FBgn0265726	Drosophila Nna1 ortholog	""
FBgn0265762	""	A0A0B4LFR5
FBgn0265767	zydeco	A0A021WZA4
FBgn0265767	zydeco	Q5LJX7
FBgn0265767	zydeco	Q5LJX8
FBgn0265767	zydeco	Q7PLW1
FBgn0265767	zydeco	Q8SXS9
FBgn0265778	PDZ domain-containing guanine nucleotide exchange factor	B7Z025
FBgn0265778	PDZ domain-containing guanine nucleotide exchange factor	B7Z026
FBgn0265778	PDZ domain-containing guanine nucleotide exchange factor	Q95V18
FBgn0265778	PDZ domain-containing guanine nucleotide exchange factor	Q9VMF3
FBgn0265784	Cyclic-AMP response element binding protein B	C6SUU1
FBgn0265784	Cyclic-AMP response element binding protein B	M9PHW9
FBgn0265784	Cyclic-AMP response element binding protein B	M9PHZ6
FBgn0265784	Cyclic-AMP response element binding protein B	Q9VWW0
FBgn0265784	Cyclic-AMP response element binding protein B	Q9VWW0-2
FBgn0265784	Cyclic-AMP response element binding protein B	Q9VWW0-3
FBgn0265784	Cyclic-AMP response element binding protein B	Q9VWW0-4
FBgn0265784	Cyclic-AMP response element binding protein B	Q9VWW0-5
FBgn0265784	Cyclic-AMP response element binding protein B	""
FBgn0265785	""	X2J4U0
FBgn0265833	""	A0A0B4LFY7
FBgn0265834	""	A0A0B4LG35
FBgn0265835	""	A0A0B4LFW7
FBgn0265836	""	A0A0B4LFS1
FBgn0265935	coro	A0A0B4KEJ7
FBgn0265935	coro	A0A0B4KEU5
FBgn0265935	coro	Q7JVY0
FBgn0265959	retinal degeneration C	P40421
FBgn0265959	retinal degeneration C	""
FBgn0265968	TFB5 ortholog (S. cerevisiae)	B7Z018
FBgn0265974	tout-velu	D5SHU8
FBgn0265974	tout-velu	Q9V730
FBgn0265988	mauve	Q9W060
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A0A0B4KER6
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A0A0B4KEW3
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A0A0B4KFR8
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A0A0B4LGL0
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-2
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-3
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-4
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-5
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-6
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	A1ZA47-7
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	C1C3E7
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX25
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX27
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX28
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX29
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX30
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX31
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX32
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	G3JX33
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265991	Z band alternatively spliced PDZ-motif protein 52	""
FBgn0265998	Darkener of apricot	A0A0B4K6R9
FBgn0265998	Darkener of apricot	A0A0B4K7Z3
FBgn0265998	Darkener of apricot	A0A0C4DHG9
FBgn0265998	Darkener of apricot	A4V3J9
FBgn0265998	Darkener of apricot	A8JRF7
FBgn0265998	Darkener of apricot	B7Z0R6
FBgn0265998	Darkener of apricot	P49762
FBgn0265998	Darkener of apricot	P49762-2
FBgn0265998	Darkener of apricot	P49762-3
FBgn0265998	Darkener of apricot	Q0KI03
FBgn0265998	Darkener of apricot	Q86B72
FBgn0265998	Darkener of apricot	Q86B73
FBgn0265998	Darkener of apricot	Q8IML9
FBgn0266000	""	A8JUX7
FBgn0266000	""	Q8T0A8
FBgn0266000	""	Q9W4F6
FBgn0266019	rudhira	Q8SY41
FBgn0266019	rudhira	Q960P3
FBgn0266019	rudhira	Q9VYU0
FBgn0266047	""	A0A0B4LGL7
FBgn0266050	""	X2JD41
FBgn0266053	Protein associated with topo II related - 1	Q7KK29
FBgn0266053	Protein associated with topo II related - 1	Q9VEN9
FBgn0266064	Glycogen synthase	A0A0B4KHJ5
FBgn0266064	Glycogen synthase	Q9VFC8
FBgn0266064	Glycogen synthase	Q9VFC8-2
FBgn0266083	over compensating males	Q961M6
FBgn0266083	over compensating males	Q9W198
FBgn0266084	Formin homology 2 domain containing ortholog	E1JI78
FBgn0266084	Formin homology 2 domain containing ortholog	M9MRS9
FBgn0266084	Formin homology 2 domain containing ortholog	M9MSK7
FBgn0266084	Formin homology 2 domain containing ortholog	M9ND66
FBgn0266084	Formin homology 2 domain containing ortholog	M9NE63
